name,price,rating
"Acer Aspire Lite AMD Ryzen 7 5700U Premium Thin and Light Laptop (Windows 11 Home/16 GB RAM/1 TB SSD/MSO) AL15-41 with 39.62 cm (15.6"") Full HD Display, Metal Body, Steel Gray, 1.6 KG",f{price_whole.get_text(strip=True)}.{price_fraction.get_text(strip=True)},3.9 out of 5 stars
"Lenovo IdeaPad Slim 3 13th Gen Intel Core i7-13620H 15"" (38.1cm) FHD IPS 300 Nits Thin & Light Laptop (16GB/512GB SSD/Win 11/MSO 21/1Yr ADP Free/Alexa Built-in/3 mon Game Pass/Grey/1.6Kg), 83EM008GIN",f{price_whole.get_text(strip=True)}.{price_fraction.get_text(strip=True)},4.0 out of 5 stars
"HP Victus Gaming Laptop, 13th Gen Intel Core i5-13420H, 4GB RTX 2050 GPU, 15.6-inch (39.6 cm), FHD, IPS, 144Hz, 16GB DDR4, 1TB SSD, Backlit KB, B&O, Dual Speakers (MSO, Silver, 2.37 kg), fa1307TX",f{price_whole.get_text(strip=True)}.{price_fraction.get_text(strip=True)},4.1 out of 5 stars
"HP Victus Gaming Laptop, AMD Ryzen 5 5600H, 4GB RTX 3050 GPU, 15.6-inch (39.6 cm), FHD, IPS, 144Hz, 16GB DDR4, 512GB SSD, Backlit KB, B&O, 9ms Response time, Dual Speakers (Blue, 2.37 kg), fb0106AX",f{price_whole.get_text(strip=True)}.{price_fraction.get_text(strip=True)},4.3 out of 5 stars
"Lenovo IdeaPad Slim 3 13th Gen Intel Core i7-13620H 15"" (38.1cm) FHD IPS 300 Nits Thin & Light Laptop (16GB/512GB SSD/Win 11/MSO 21/1Yr ADP Free/Alexa Built-in/3 mon Game Pass/Grey/1.6Kg), 83EM008GIN",f{price_whole.get_text(strip=True)}.{price_fraction.get_text(strip=True)},4.0 out of 5 stars
"Lenovo IdeaPad Slim 3 13th Gen Intel Core i7-13620H 15"" (38.1cm) FHD IPS 300 Nits Thin & Light Laptop (16GB/512GB SSD/Win 11/MSO 21/1Yr ADP Free/Alexa Built-in/3 mon Game Pass/Grey/1.6Kg), 83EM008GIN",f{price_whole.get_text(strip=True)}.{price_fraction.get_text(strip=True)},4.0 out of 5 stars
"HP Laptop 15s, AMD Ryzen 5 5500U, 15.6-inch (39.6 cm), FHD, 16GB DDR4, 512GB SSD, AMD Radeon Graphics, 720p HD Camera, Backlit KB, Thin & Light (Win 11, MSO 2021, Silver, 1.69 kg), eq2182AU/eq2305au",f{price_whole.get_text(strip=True)}.{price_fraction.get_text(strip=True)},4.1 out of 5 stars
"Lenovo IdeaPad Slim 3 12th Gen Intel Core i5-12450H 14"" (35.5cm) FHD 250 Nits Thin & Light Laptop (16GB/512GB SSD/Win 11/Office 21/1Yr ADP Free/Alexa built-in/3 mon. Game Pass/Grey/1.37Kg), 83EQ005VIN",f{price_whole.get_text(strip=True)}.{price_fraction.get_text(strip=True)},4.0 out of 5 stars
"HP Laptop 15s, AMD Ryzen 3 5300U, 15.6-inch (39.6 cm), FHD, 8GB DDR4, 512GB SSD, AMD Radeon Graphics, Thin & Light, Dual Speakers (Win 11, MSO 2019, Silver, 1.69 kg), eq2143AU",f{price_whole.get_text(strip=True)}.{price_fraction.get_text(strip=True)},4.1 out of 5 stars
"Acer Nitro 5 12th Gen Intel Core i5-12450H Gaming Laptop (16 GB RAM/512 GB SSD/RTX 3050 Graphics/144 Hz/RGB Backlit/Win11 Home) AN515-58 with 39.62 cm (15.6"") FHD IPS Display, Obsidian Black, 2.5 KG",f{price_whole.get_text(strip=True)}.{price_fraction.get_text(strip=True)},4.3 out of 5 stars
"ASUS Vivobook 15, 15.6"" (39.62cm) FHD, Intel Core i7-12700H 12th Gen, Thin and Light Laptop (16GB/512GB SSD/Intel Iris Xᵉ Graphics/Windows 11/Office 2021/Quiet Blue/1.7 Kg), X1502ZA-EJ744WS",f{price_whole.get_text(strip=True)}.{price_fraction.get_text(strip=True)},3.7 out of 5 stars
"ASUS Vivobook 16X 2023, Intel Core i5-13500H 13th Gen, 16.0-inch FHD+ 120Hz, Creator/Gaming Laptop, Thin & Light Laptop (16GB/512GB SSD/RTX 3050 4GB/Win11/FingerPrint/Silver/1.80 kg),K3605VC-MB542WS",f{price_whole.get_text(strip=True)}.{price_fraction.get_text(strip=True)},3.9 out of 5 stars
"ASUS Vivobook 15, 15.6"" (39.62cm) FHD, Intel Core i7-12700H 12th Gen, Thin and Light Laptop (16GB/512GB SSD/Icelight Silver/1.7 Kg), X1502ZA-EJ745WS",f{price_whole.get_text(strip=True)}.{price_fraction.get_text(strip=True)},3.7 out of 5 stars
"ASUS TUF Gaming A15, AMD Ryzen 7 7435HS, 15.6-inch FHD 144Hz, Gaming Laptop (16GB/512GB SSD/NVIDIA GeForce RTX 3050/Windows 11/48WHr/Graphite Black/2.3 Kg), FA506NCR-HN054W",f{price_whole.get_text(strip=True)}.{price_fraction.get_text(strip=True)},3.7 out of 5 stars
"HP Laptop 15, AMD Ryzen 3 7320U, 15.6-inch (39.6 cm), FHD, 8GB LPDDR5, 512GB SSD, AMD Radeon graphics, FHD camera w/privacy shutter, Backlit KB (Win 11, MSO 2021, Silver, 1.59 kg), fc0026AU",f{price_whole.get_text(strip=True)}.{price_fraction.get_text(strip=True)},4.3 out of 5 stars
"Lenovo IdeaPad Slim 3 13th Gen Intel Core i7-13620H 15"" (38.1cm) FHD IPS 300 Nits Thin & Light Laptop (16GB/512GB SSD/Win 11/MSO 21/1Yr ADP Free/Alexa Built-in/3 mon Game Pass/Grey/1.6Kg), 83EM008GIN",f{price_whole.get_text(strip=True)}.{price_fraction.get_text(strip=True)},4.0 out of 5 stars
"ZEBRONICS PRO Series Z NBC 5S, Intel Core 12th Gen i7 Processor 16GB RAM & 512GB SSD Laptop, 15.6 Inch (39.6CM), IPS 180° Display, Dolby Atmos, 38.5Wh Large Battery, Windows 11, Midnight Blue,1.76 Kg",f{price_whole.get_text(strip=True)}.{price_fraction.get_text(strip=True)},3.8 out of 5 stars
"HP Laptop 15s, AMD Ryzen 5 5500U, 15.6-inch (39.6 cm), FHD, 16GB DDR4, 512GB SSD, AMD Radeon Graphics, 720p HD Camera, Backlit KB, Thin & Light (Win 11, MSO 2021, Silver, 1.69 kg), eq2182AU/eq2305au",f{price_whole.get_text(strip=True)}.{price_fraction.get_text(strip=True)},4.1 out of 5 stars
"Lenovo IdeaPad Flex 5 12th Gen Intel Core i5-1235U 14""(35.56cm) WUXGA IPS 2-in-1 Laptop (16GB/512GB SSD/Win 11/Office 21/Backlit KB/Fingerprint/FHD Camera/Alexa/3 mon Game Pass/Grey/1.5Kg), 82R700JJIN",f{price_whole.get_text(strip=True)}.{price_fraction.get_text(strip=True)},4.0 out of 5 stars
"HP Laptop 15s, 12th Gen Intel Core i5-1235U, 15.6-inch (39.6 cm), FHD, 16GB DDR4, 512GB SSD, Intel Iris Xe Graphics, 720p HD Camera, Backlit KB, Thin & Light (Win 11, Silver, 1.69 kg), fy5009TU",f{price_whole.get_text(strip=True)}.{price_fraction.get_text(strip=True)},3.6 out of 5 stars
"HP Laptop 15s, AMD Ryzen 7 5700U, 15.6-inch (39.6 cm), FHD, 16GB DDR4, 512GB SSD, AMD Radeon graphics, Backlit KB, Thin & light, Dual speakers (Win 11, MSO 2021, Silver, 1.69 kg), ey2001AU",f{price_whole.get_text(strip=True)}.{price_fraction.get_text(strip=True)},4.0 out of 5 stars
"Lenovo IdeaPad Slim 3 12th Gen Intel Core i5-12450H 14"" (35.5cm) FHD 250 Nits Thin & Light Laptop (16GB/512GB SSD/Win 11/Office 21/1Yr ADP Free/Alexa built-in/3 mon. Game Pass/Grey/1.37Kg), 83EQ005VIN",f{price_whole.get_text(strip=True)}.{price_fraction.get_text(strip=True)},4.0 out of 5 stars
"HP Victus Gaming Laptop, 13th Gen Intel Core i5-13420H, 4GB RTX 2050 GPU, 15.6-inch (39.6 cm), FHD, IPS,144 Hz, 16GB DDR4, 512GB SSD, HD camera, Backlit KB, B&O, 9ms, (Win 11, Blue, 2.29 kg), fa1128TX",f{price_whole.get_text(strip=True)}.{price_fraction.get_text(strip=True)},3.8 out of 5 stars
"Acer ALG 12th Gen Intel Core i5 Gaming Laptop (16GB RAM/512GB SSD/6GB RTX 3050 Graphics/144Hz/Win11Home/Wifi 6) AL15G-52, 39.62cm (15.6 inch) FHD Display, Premium Metal Body, Steel Gray, 1.99KG",f{price_whole.get_text(strip=True)}.{price_fraction.get_text(strip=True)},4.0 out of 5 stars
"HP Pavilion Plus 14 Laptop, 13th Gen Intel Core i5-1335U, 14-inch (35.6 cm), WUXGA, 16GB LPDDR5x, 512GB SSD, Premium metal, TBT 4 and HDMI 2.1, 5MP camera (Win 11, MSO 2021, Silver, 1.44 kg), ew0116TU",f{price_whole.get_text(strip=True)}.{price_fraction.get_text(strip=True)},3.7 out of 5 stars
